iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,mapping,2014.0,12.0,14.0,50,2,0.0,0.0,50,17,0.0,0.02,50,4,0.0,0.0,1,23602
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,sentinel site,2008.0,6.0,16.0,300,25,0.0,0.0,300,82,0.0,0.03,300,68,0.0,0.0,1,23599
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,sentinel site,2011.0,2.0,18.0,503,9,0.0,0.0,503,101,0.0,0.0199,503,54,0.0,0.0,1,23601
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,sentinel site,2009.0,6.0,19.0,385,5,0.0,0.0,384,37,0.0026000000000000003,0.013000000000000001,385,89,0.0,0.0,1,23600
BDI,BI,716.0,6416.0,6416.0,gisuriro,100605.0,30.068,-3.7458,3,,,,,,50,2,,,50,17,,,50,4,,,3,215
BDI,BI,713.0,6409.0,6409.0,gitaramuka,,30.1358346,-2.9757159,1,school,mapping,2014.0,13.0,14.0,50,7,0.0,0.0,50,1,0.0,0.0,50,3,0.0,0.0,1,23524
BDI,BI,713.0,6409.0,6409.0,gitaramuka,10329.0,30.1358346,-2.9757159,1,,,2014.0,,,50,8,,,50,2,,,50,3,,,1,2239
BDI,BI,713.0,6409.0,6409.0,gitaramuka,100543.0,30.1358346,-2.9757159,1,,,,,,50,8,,,50,2,,,50,3,,,3,192
BDI,BI,702.0,6378.0,6378.0,gitaza ii,,29.3460869,-3.617381,1,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,1,0.0,0.0,50,7,0.0,0.0,1,23233
BDI,BI,702.0,6378.0,6378.0,gitaza ii,10244.0,29.3460869,-3.617381,1,,,2014.0,,,50,1,,,50,1,,,50,5,,,1,2151
BDI,BI,702.0,6378.0,6378.0,gitaza ii,100404.0,29.3460869,-3.617381,1,,,,,,50,1,,,50,1,,,50,5,,,3,107
BDI,BI,713.0,6408.0,6408.0,gitega,,30.2713,-2.7141,1,school,mapping,2014.0,12.0,14.0,50,4,0.0,0.0,50,13,0.0,0.04,50,14,0.0,0.0,1,23518
BDI,BI,713.0,6408.0,6408.0,gitega,100372.0,30.2713,-2.7141,1,,,,,,50,4,,,50,13,,,50,14,,,3,98
BDI,BI,702.0,6378.0,6378.0,gitenga,,29.3942,-3.5302,3,school,mapping,2014.0,13.0,14.0,50,17,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23234
BDI,BI,702.0,6378.0,6378.0,gitenga,10245.0,29.3942,-3.5302,3,,,2014.0,,,50,17,,,50,1,,,50,2,,,1,2155
BDI,BI,702.0,6378.0,6378.0,gitenga,100405.0,29.3942,-3.5302,3,,,,,,50,17,,,50,1,,,50,2,,,3,108
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,9,0.0,0.08,50,1,0.0,0.0,1,23325
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2009.0,5.0,19.0,465,2,0.0,0.0,465,117,0.0,0.0258,465,3,0.0,0.0,1,23322
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2010.0,6.0,19.0,444,1,0.0,0.0,444,109,0.0,0.0383,444,6,0.0,0.0,1,23323
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2011.0,5.0,18.0,490,0,0.0,0.0,490,112,0.0,0.0388,490,6,0.0,0.0,1,23324
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2007.0,5.0,17.0,299,29,0.0,0.0,300,67,0.0,0.0333,300,10,0.0,0.0,1,23320
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2008.0,6.0,17.0,331,2,0.0,0.0,331,66,0.003,0.0151,331,3,0.0,0.0,1,23321
BDI,BI,704.0,6384.0,6384.0,gitobo,10294.0,29.8235,-3.9825,3,,,2014.0,,,50,0,,,50,8,,,50,1,,,1,2172
BDI,BI,704.0,6384.0,6384.0,gitobo,100492.0,29.8235,-3.9825,3,,,,,,50,0,,,50,8,,,50,1,,,3,157
BDI,BI,702.0,6378.0,6378.0,gitongwe ii,10246.0,0.0,,99,,,2014.0,,,50,7,,,50,3,,,50,1,,,1,18502
BDI,BI,702.0,6378.0,6378.0,gitongwe ii,100406.0,0.0,,99,,,,,,50,7,,,50,3,,,50,1,,,3,109
BDI,BI,704.0,6385.0,6385.0,gitongwe ii,,,,99,school,,2014.0,12.0,14.0,50,7,0.0,0.0,50,3,0.0,0.0,50,1,0.0,0.0,1,23344
BDI,BI,706.0,6389.0,6389.0,gitukura,,29.1230716,-2.8878427,2,school,mapping,2014.0,12.0,14.0,50,2,0.0,0.0,50,4,0.0,0.02,50,0,0.0,0.0,1,23395
BDI,BI,706.0,6389.0,6389.0,gitukura,10281.0,29.1230716,-2.8878427,2,,,2014.0,,,50,2,,,50,3,,,50,0,,,1,2190
BDI,BI,706.0,6389.0,6389.0,gitukura,100458.0,29.1230716,-2.8878427,2,,,,,,50,2,,,50,3,,,50,0,,,3,144
BDI,BI,702.0,6378.0,6378.0,gitunda i,,0.0,,99,school,,2014.0,12.0,16.0,50,8,0.0,0.0,50,0,0.0,0.0,50,1,0.0,0.0,1,23235
BDI,BI,702.0,6378.0,6378.0,gitunda i,10247.0,0.0,,99,,,2014.0,,,50,8,,,50,0,,,50,0,,,1,18500
BDI,BI,702.0,6378.0,6378.0,gitunda i,100407.0,0.0,,99,,,,,,50,8,,,50,0,,,50,0,,,3,110
BDI,BI,702.0,6379.0,6379.0,gitwe,10363.0,0.0,,99,,,2014.0,10.0,16.0,50,0,,,50,11,,,50,1,,,1,18503
BDI,BI,702.0,6379.0,6379.0,gitwe,100617.0,0.0,,99,,,,,,50,0,,,50,11,,,50,1,,,3,226
BDI,BI,713.0,6409.0,6409.0,heru,,0.0,,99,school,,2014.0,13.0,14.0,50,7,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23525
BDI,BI,713.0,6409.0,6409.0,heru,10330.0,0.0,,99,,,2014.0,,,50,6,,,50,1,,,50,1,,,1,18664
BDI,BI,713.0,6409.0,6409.0,heru,100544.0,0.0,,99,,,,,,50,6,,,50,1,,,50,1,,,3,193
BDI,BI,710.0,6400.0,6400.0,islamique,10275.0,0.0,,99,,,2014.0,12.0,15.0,50,7,,,50,0,,,50,0,,,1,18617
BDI,BI,710.0,6400.0,6400.0,islamique,100451.0,0.0,,99,,,,,,50,7,,,50,0,,,50,0,,,3,138
BDI,BI,,,,jabe,,,,99,,,1984.0,6.0,16.0,624,78,,,624,59,,,624,113,,,3,28663
BDI,BI,704.0,,3428.0,kabere,,29.2787,-2.84253,4,,,2007.0,10.0,16.0,60,30,,,60,2,,,60,1,,,1,31276
BDI,BI,716.0,6415.0,6415.0,kabingo i,10225.0,0.0,,99,,,2014.0,,,50,3,,,50,6,,,50,1,,,1,18673
BDI,BI,716.0,6415.0,6415.0,kabingo i,100360.0,0.0,,99,,,,,,50,3,,,50,6,,,50,1,,,3,88
BDI,BI,716.0,6415.0,6415.0,kabingo i,,0.0,,99,school,,2014.0,13.0,14.0,50,4,0.0,0.0,50,5,0.0,0.0,50,1,0.0,0.0,1,23592
BDI,BI,710.0,6401.0,6401.0,kabirizi i,,30.3167,-2.6033,3,school,mapping,2014.0,13.0,15.0,50,3,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23473
BDI,BI,710.0,6401.0,6401.0,kabirizi i,100516.0,30.3167,-2.6033,3,,,,,,50,3,,,50,2,,,50,2,,,3,169
BDI,BI,,,,kabirizi i,10306.0,,,99,,,2014.0,,,50,3,,,50,2,,,50,2,,,1,2219
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,mapping,2014.0,13.0,14.0,50,6,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23491
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,sentinel site,2009.0,6.0,17.0,308,65,0.0,0.0,308,40,0.0,0.0,308,37,0.0,0.0,1,23493
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,sentinel site,2008.0,5.0,17.0,300,50,0.0,0.0,300,12,0.0,0.0,300,15,0.0,0.0,1,23492
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,sentinel site,2011.0,6.0,17.0,450,14,0.0,0.0,450,3,0.0,0.0,450,4,0.0,0.0,1,23494
BDI,BI,711.0,6404.0,6404.0,kabo,10340.0,29.64638889,-4.299444444,3,,,2014.0,,,50,6,,,50,1,,,50,2,,,1,18641
BDI,BI,711.0,6404.0,6404.0,kabo,100557.0,29.64638889,-4.299444444,3,,,,,,50,6,,,50,1,,,50,2,,,3,203
BDI,BI,,,,kabo,10340.0,,,99,,,2014.0,,,50,6,,,50,1,,,50,2,,,1,2225
BDI,BI,710.0,6402.0,6402.0,kabuye,,30.1309,-2.7153,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,17,0.0,0.0,50,10,0.0,0.0,1,23478
BDI,BI,710.0,6402.0,6402.0,kabuye,10375.0,30.1309,-2.7153,1,,,2014.0,,,50,2,,,50,19,,,50,8,,,1,18629
BDI,BI,710.0,6402.0,6402.0,kabuye,100631.0,30.1309,-2.7153,1,,,,,,50,2,,,50,19,,,50,8,,,3,238
BDI,BI,715.0,6412.0,6412.0,kagoma,,29.841,-2.845055556,3,school,mapping,2016.0,13.0,14.0,50,0,0.0,0.0,50,3,0.0,0.0,50,1,0.0,0.0,1,23559
BDI,BI,704.0,6385.0,6385.0,kagongo,,29.3766,-3.8445,3,school,mapping,2014.0,13.0,14.0,50,1,0.0,0.0,50,3,0.0,0.0,50,2,0.0,0.0,1,23345
BDI,BI,704.0,6385.0,6385.0,kagongo,100582.0,29.3766,-3.8445,3,,,,,,50,1,,,50,3,,,50,2,,,3,210
BDI,BI,,,,kagongo,10347.0,,,99,,,2014.0,,,50,1,,,50,3,,,50,2,,,1,2176
BDI,BI,709.0,6398.0,6398.0,kaguruka,10319.0,0.0,,99,,,2014.0,12.0,15.0,50,1,,,50,11,,,50,1,,,1,18609
BDI,BI,709.0,6398.0,6398.0,kaguruka,100531.0,0.0,,99,,,,,,50,1,,,50,11,,,50,1,,,3,182
BDI,BI,701.0,6376.0,6376.0,kagwema,10298.0,0.0,,99,,,2014.0,12.0,15.0,50,3,,,50,5,,,50,1,,,1,18486
BDI,BI,701.0,6376.0,6376.0,kagwema,100506.0,0.0,,99,,,,,,50,3,,,50,5,,,50,1,,,3,161
BDI,BI,713.0,6409.0,6409.0,kakongwe,10331.0,0.0,,99,,,2014.0,,,50,5,,,50,0,,,50,0,,,1,18665
BDI,BI,713.0,6409.0,6409.0,kakongwe,100545.0,0.0,,99,,,,,,50,5,,,50,0,,,50,0,,,3,194
BDI,BI,703.0,,3471.0,kamenge,,29.385,-3.344,4,,,1984.0,6.0,16.0,1552,501,,,1552,183,,,1552,278,,,3,28657
BDI,BI,703.0,,3471.0,kamenge,,29.385,-3.344,4,,,1991.0,6.0,16.0,2331,510,,,2331,256,,,2331,182,,,3,28658
BDI,BI,703.0,6381.0,6381.0,kamenge iii,,29.3863122,-3.3455361,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23258
BDI,BI,703.0,6381.0,6381.0,kamenge iii,100287.0,29.3863122,-3.3455361,3,,,,,,50,0,,,50,1,,,50,1,,,3,42
BDI,BI,,,,kamenge iii,10179.0,,,99,,,2014.0,,,50,0,,,50,1,,,50,1,,,1,2164
BDI,BI,701.0,6375.0,6375.0,kampene,10160.0,0.0,,99,,,2014.0,13.0,16.0,50,1,,,50,0,,,50,0,,,1,18480
BDI,BI,701.0,6375.0,6375.0,kampene,100248.0,0.0,,99,,,,,,50,1,,,50,0,,,50,0,,,3,23
BDI,BI,701.0,6375.0,6375.0,kanazi,,29.4938889,-3.0438889,1,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,8,0.0,0.0,50,0,0.0,0.0,1,23201
BDI,BI,701.0,6375.0,6375.0,kanazi,100249.0,29.4938889,-3.0438889,1,,,,,,50,1,,,50,8,,,50,0,,,3,24
BDI,BI,703.0,6382.0,6382.0,kanyosha iii,10183.0,0.0,,99,,,2014.0,13.0,14.0,45,0,,,45,0,,,45,0,,,1,18520
BDI,BI,703.0,6382.0,6382.0,kanyosha iii,100300.0,0.0,,99,,,,,,45,0,,,45,0,,,45,0,,,3,46
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,mapping,2014.0,12.0,15.0,50,3,0.0,0.0,50,12,0.0,0.0,50,1,0.0,0.0,1,23453
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,sentinel site,2008.0,6.0,19.0,300,14,0.0,0.0,300,133,0.0,0.13,300,22,0.0,0.0,1,23450
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,sentinel site,2011.0,6.0,18.0,453,4,0.0,0.0,453,99,0.0,0.0132,453,21,0.0,0.0,1,23452
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,sentinel site,2009.0,6.0,14.0,301,23,0.0,0.0,301,35,0.0,0.0166,301,50,0.0,0.0,1,23451
BDI,BI,709.0,6398.0,6398.0,karehe,100532.0,29.73793,-3.1775199,3,,,,,,50,3,,,50,12,,,50,1,,,3,183
BDI,BI,707.0,6392.0,6392.0,karemba,,30.0076,-3.7068,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,23,0.0,0.02,50,5,0.0,0.0,1,23414
BDI,BI,707.0,6392.0,6392.0,karemba,100538.0,30.0076,-3.7068,1,,,,,,50,4,,,50,23,,,50,5,,,3,187
BDI,BI,711.0,6404.0,6404.0,karembeka,10341.0,0.0,,99,,,2014.0,,,50,8,,,50,0,,,50,0,,,1,18640
BDI,BI,711.0,6404.0,6404.0,karembeka,100559.0,0.0,,99,,,,,,50,8,,,50,0,,,50,0,,,3,204
BDI,BI,711.0,6404.0,6404.0,karembera,,,,99,school,,2014.0,13.0,14.0,50,8,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23495
BDI,BI,716.0,6416.0,6416.0,karinzi,,29.85430625,-3.0373625,4,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,5,0.0,0.0,50,2,0.0,0.0,1,23603
BDI,BI,716.0,6416.0,6416.0,karinzi,100606.0,29.85430625,-3.0373625,4,,,,,,50,2,,,50,5,,,50,2,,,3,216
BDI,BI,713.0,6409.0,6409.0,karongwe,,,,99,school,,2014.0,13.0,14.0,50,5,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23526
BDI,BI,717.0,6419.0,6419.0,karuyigi,,30.2483881,-3.4750027,3,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23624
BDI,BI,717.0,6419.0,6419.0,karuyigi,100612.0,30.2483881,-3.4750027,3,,,,,,50,0,,,50,1,,,50,0,,,3,222
BDI,BI,709.0,6397.0,6397.0,kayanza ii,,29.6321188,-2.9297132,3,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,6,0.0,0.04,50,1,0.0,0.0,1,23443
BDI,BI,709.0,6397.0,6397.0,kayanza ii,100427.0,29.6321188,-2.9297132,3,,,,,,50,0,,,50,6,,,50,1,,,3,118
BDI,BI,713.0,6409.0,6409.0,kayenzi,,30.3589,-2.89833,3,,,2007.0,10.0,16.0,60,11,,,60,4,,,60,3,,,1,31272
BDI,BI,712.0,6405.0,6405.0,kibogoye,10264.0,29.6041,-3.2177,1,,,2014.0,,,50,0,,,50,13,,,50,0,,,1,18647
BDI,BI,712.0,6405.0,6405.0,kibogoye,100439.0,29.6041,-3.2177,1,,,,,,50,0,,,50,13,,,50,0,,,3,127
BDI,BI,712.0,6406.0,6406.0,kibogoye,,,,99,school,,2014.0,13.0,16.0,50,0,0.0,0.0,50,13,0.0,0.06,50,0,0.0,0.0,1,23509
BDI,BI,714.0,6411.0,6411.0,kibogoye ii,,,,99,school,,2008.0,6.0,17.0,300,16,0.0,0.0,300,190,0.0,0.0833,300,60,0.0,0.0,1,23553
BDI,BI,714.0,6411.0,6411.0,kibogoye ii,,,,99,school,,2009.0,5.0,19.0,334,5,0.0,0.0,334,138,0.0,0.006,334,20,0.0,0.0,1,23554
BDI,BI,714.0,6411.0,6411.0,kibogoye ii,,,,99,school,,2011.0,6.0,20.0,504,10,0.0,0.0,504,101,0.0,0.006,504,20,0.0,0.0,1,23555
BDI,BI,710.0,6399.0,6399.0,kibonde,,30.1602,-2.4725,3,school,mapping,2014.0,12.0,15.0,50,5,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23459
BDI,BI,710.0,6399.0,6399.0,kibonde,10193.0,30.1602,-2.4725,3,,,2014.0,,,50,4,,,50,1,,,50,2,,,1,2213
BDI,BI,710.0,6399.0,6399.0,kibonde,100319.0,30.1602,-2.4725,3,,,,,,50,4,,,50,1,,,50,2,,,3,56
BDI,BI,712.0,6405.0,6405.0,kibumbu,,29.7583,-3.2179,1,school,mapping,2014.0,12.0,16.0,50,2,0.0,0.0,50,19,0.0,0.02,50,1,0.0,0.0,1,23503
BDI,BI,712.0,6405.0,6405.0,kibumbu,10265.0,29.7583,-3.2179,1,,,2014.0,,,50,2,,,50,18,,,50,1,,,1,18645
BDI,BI,712.0,6405.0,6405.0,kibumbu,100440.0,29.7583,-3.2179,1,,,,,,50,2,,,50,18,,,50,1,,,3,128
BDI,BI,704.0,,3476.0,kibumbv i,,29.7467,-3.53128,4,,,2007.0,10.0,16.0,60,6,,,60,23,,,60,14,,,1,31270
BDI,BI,715.0,6413.0,6413.0,kidasha,,,,99,school,,2014.0,13.0,14.0,50,4,0.0,0.0,50,21,0.0,0.0,50,6,0.0,0.0,1,23569
BDI,BI,711.0,6404.0,6404.0,kiderege,,29.6725,-4.2695,3,school,mapping,2014.0,12.0,16.0,50,4,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23496
BDI,BI,711.0,6404.0,6404.0,kiderege,10342.0,29.6725,-4.2695,3,,,2014.0,,,50,1,,,50,1,,,50,0,,,1,18643
BDI,BI,711.0,6404.0,6404.0,kiderege,100562.0,29.6725,-4.2695,3,,,,,,50,1,,,50,1,,,50,0,,,3,205
BDI,BI,,,,kiderege,10342.0,,,99,,,2014.0,,,50,1,,,50,1,,,50,0,,,1,2227
BDI,BI,708.0,6394.0,6394.0,kigarama ii,,29.716667,-2.933333,1,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,7,0.0,0.0,50,0,0.0,0.0,1,23424
BDI,BI,708.0,6394.0,6394.0,kigarama ii,10166.0,29.716667,-2.933333,1,,,2014.0,,,50,0,,,50,7,,,50,1,,,1,18584
BDI,BI,708.0,6394.0,6394.0,kigarama ii,100260.0,29.716667,-2.933333,1,,,,,,50,0,,,50,7,,,50,1,,,3,29
BDI,BI,710.0,6402.0,6402.0,kigobe,,30.1231,-2.6833,1,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,14,0.0,0.0,50,6,0.0,0.0,1,23479
BDI,BI,710.0,6402.0,6402.0,kigobe,10376.0,30.1231,-2.6833,1,,,2014.0,,,50,2,,,50,14,,,50,5,,,1,18628
BDI,BI,710.0,6402.0,6402.0,kigobe,100632.0,30.1231,-2.6833,1,,,,,,50,2,,,50,14,,,50,5,,,3,239
BDI,BI,713.0,6407.0,6407.0,kigoganya,,30.2941,-2.8373,3,school,mapping,2014.0,12.0,14.0,50,9,0.0,0.0,50,7,0.0,0.0,50,4,0.0,0.0,1,23515
BDI,BI,713.0,6407.0,6407.0,kigoganya,10221.0,30.2941,-2.8373,3,,,2014.0,,,50,10,,,50,7,,,50,4,,,1,2232
BDI,BI,713.0,6407.0,6407.0,kigoganya,100355.0,30.2941,-2.8373,3,,,,,,50,10,,,50,7,,,50,4,,,3,84
BDI,BI,715.0,6413.0,6413.0,kigomero,,,,99,school,,2014.0,13.0,14.0,50,0,0.0,0.0,50,21,0.0,0.02,50,7,0.0,0.0,1,23570
BDI,BI,711.0,6403.0,6403.0,kigongo,10286.0,0.0,,99,,,2014.0,12.0,15.0,50,13,,,50,0,,,50,3,,,1,18634
BDI,BI,711.0,6403.0,6403.0,kigongo,100473.0,0.0,,99,,,,,,50,13,,,50,0,,,50,3,,,3,149
BDI,BI,703.0,,3480.0,kinama,,29.375,-3.33,4,,,1984.0,6.0,16.0,2365,1178,,,2365,274,,,2365,456,,,3,28656
BDI,BI,703.0,,3480.0,kinama,,29.375,-3.33,4,,,1991.0,6.0,16.0,3530,812,,,3530,286,,,3530,229,,,3,28654
BDI,BI,703.0,6381.0,6381.0,kinama iii,,29.3767699,-3.3334796,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23259
BDI,BI,703.0,6381.0,6381.0,kinama iii,100290.0,29.3767699,-3.3334796,3,,,,,,50,0,,,50,1,,,50,1,,,3,43
BDI,BI,,,,kinama iii,10180.0,,,99,,,2014.0,,,50,0,,,50,1,,,50,1,,,1,2163
BDI,BI,706.0,6389.0,6389.0,kinga,,29.1230716,-2.8878427,2,school,mapping,2014.0,12.0,14.0,50,1,0.0,0.0,50,11,0.0,0.0,50,5,0.0,0.0,1,23396
BDI,BI,706.0,6389.0,6389.0,kinga,10282.0,29.1230716,-2.8878427,2,,,2014.0,,,50,1,,,50,11,,,50,2,,,1,18560
BDI,BI,706.0,6389.0,6389.0,kinga,100459.0,29.1230716,-2.8878427,2,,,,,,50,1,,,50,11,,,50,2,,,3,145
BDI,BI,702.0,6378.0,6378.0,kinonko,,29.4716,-3.5377,3,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,27,0.0,0.18,50,4,0.0,0.0,1,23236
BDI,BI,702.0,6378.0,6378.0,kinonko,100412.0,29.4716,-3.5377,3,,,,,,50,1,,,50,27,,,50,4,,,3,111
BDI,BI,707.0,6391.0,6391.0,kirambi,,29.7553,-3.6292,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.02,50,19,0.0,0.02,50,3,0.0,0.0,1,23408
BDI,BI,707.0,6391.0,6391.0,kirambi,100434.0,29.7553,-3.6292,1,,,,,,50,4,,,50,19,,,50,3,,,3,122
BDI,BI,707.0,6393.0,6393.0,kiranzira,,29.90945,-3.41934,1,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,15,0.0,0.0,50,1,0.0,0.0,1,23419
BDI,BI,707.0,6393.0,6393.0,kiranzira,100625.0,29.90945,-3.41934,1,,,,,,50,2,,,50,15,,,50,1,,,3,232
BDI,BI,716.0,6416.0,6416.0,kireka,,30.0876,-3.677,3,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,20,0.0,0.0,50,1,0.0,0.0,1,23604
BDI,BI,716.0,6416.0,6416.0,kireka,10354.0,30.0876,-3.677,3,,,2014.0,,,50,2,,,50,21,,,50,1,,,1,2247
BDI,BI,716.0,6416.0,6416.0,kireka,100607.0,30.0876,-3.677,3,,,,,,50,2,,,50,21,,,50,1,,,3,217
BDI,BI,702.0,6378.0,6378.0,kirombwe iii,10249.0,29.3675,-3.6227,3,,,2014.0,,,50,2,,,50,19,,,50,18,,,1,2150
BDI,BI,702.0,6378.0,6378.0,kirombwe iii,100414.0,29.3675,-3.6227,3,,,,,,50,2,,,50,19,,,50,18,,,3,112
BDI,BI,702.0,6377.0,6377.0,kirombwe iii,,,,99,school,,2014.0,13.0,14.0,50,3,0.0,0.0,49,25,0.0,0.1429,47,24,0.0,0.0,1,23227
BDI,BI,702.0,6378.0,6378.0,kirundo,,29.3563904,-3.3846521,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,7,0.0,0.0,50,0,0.0,0.0,1,23237
BDI,BI,702.0,6378.0,6378.0,kirundo,100415.0,29.3563904,-3.3846521,1,,,,,,50,2,,,50,7,,,50,0,,,3,113
BDI,BI,707.0,6392.0,6392.0,kivogero,,14.8158,,99,school,,2014.0,12.0,14.0,50,0,0.0,0.0,50,25,0.0,0.0,50,8,0.0,0.02,1,23415
BDI,BI,707.0,6392.0,6392.0,kivogero,10325.0,14.8158,,99,,,2014.0,,,50,0,,,50,25,,,50,7,,,1,2194
BDI,BI,707.0,6392.0,6392.0,kivogero,100539.0,14.8158,,99,,,,,,50,0,,,50,25,,,50,7,,,3,188
BDI,BI,712.0,6406.0,6406.0,kivogero,10310.0,14.8158,,99,,,2014.0,,,50,3,,,50,16,,,50,1,,,1,18652
BDI,BI,712.0,6406.0,6406.0,kivogero,100520.0,14.8158,,99,,,,,,50,3,,,50,16,,,50,1,,,3,173
BDI,BI,712.0,6406.0,6406.0,kivogero,,14.8158,,99,school,,2014.0,12.0,17.0,50,2,0.0,0.0,50,16,0.0,0.0,50,1,0.0,0.0,1,23510
BDI,BI,,,,kivogero,10310.0,,,99,,,2014.0,,,50,3,,,50,16,,,50,1,,,1,2231
BDI,BI,716.0,6416.0,6416.0,kivomwa,10355.0,0.0,,99,,,2014.0,13.0,14.0,50,3,,,50,10,,,50,0,,,1,18674
BDI,BI,716.0,6416.0,6416.0,kivomwa,100608.0,0.0,,99,,,,,,50,3,,,50,10,,,50,0,,,3,218
BDI,BI,717.0,6417.0,6417.0,kivumu,,30.1166667,-3.3983333,1,school,mapping,2014.0,11.0,15.0,50,2,0.0,0.0,50,11,0.0,0.0,50,0,0.0,0.0,1,23611
BDI,BI,717.0,6417.0,6417.0,kivumu,100325.0,30.1166667,-3.3983333,1,,,,,,50,2,,,50,11,,,50,0,,,3,62
BDI,BI,704.0,6384.0,6384.0,kivumu,,,,99,school,,2014.0,12.0,14.0,50,0,0.0,0.0,50,12,0.0,0.02,50,1,0.0,0.0,1,23326
BDI,BI,709.0,6398.0,6398.0,kivumu i,,29.5175,-2.8905556,1,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,33,0.0,0.02,50,5,0.0,0.0,1,23454
BDI,BI,709.0,6398.0,6398.0,kivumu i,10321.0,29.5175,-2.8905556,1,,,2014.0,,,50,1,,,50,32,,,50,5,,,1,18607
BDI,BI,709.0,6398.0,6398.0,kivumu i,100533.0,29.5175,-2.8905556,1,,,,,,50,1,,,50,32,,,50,5,,,3,184
BDI,BI,709.0,6396.0,6396.0,kivuruga,,29.6492,-2.9699,1,school,mapping,2014.0,12.0,14.0,50,3,0.0,0.0,50,29,0.0,0.04,50,5,0.0,0.0,1,23439
BDI,BI,709.0,6396.0,6396.0,kivuruga,10215.0,29.6492,-2.9699,1,,,2014.0,,,50,3,,,50,29,,,50,4,,,1,18595
BDI,BI,709.0,6396.0,6396.0,kivuruga,100349.0,29.6492,-2.9699,1,,,,,,50,3,,,50,29,,,50,4,,,3,78
BDI,BI,701.0,6375.0,6375.0,kivyuka ii,,29.4509403,-3.0288458,1,school,mapping,2014.0,12.0,15.0,50,5,0.0,0.0,50,6,0.0,0.0,50,0,0.0,0.0,1,23202
