"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"MWI","MW",3005.0,28966.0,28966.0,"",33.836255,-13.141455,3,"school","mapping",2012.0,10.0,15.0,68,0,68,0,68,0,1,26701,0.0,0.0,0.0,0.0,1656.847036051768,898,898,898,761
"MWI","MW",3009.0,28970.0,28970.0,"",35.19642869,-16.00670809,3,"school","mapping",2017.0,10.0,14.0,27,0,27,0,27,0,1,27242,0.0,0.0,0.0,0.0,5904.112530196976,899,899,899,762
"MWI","MW",3004.0,28965.0,28965.0,"",34.734402,-14.91795,3,"","",2002.0,9.0,10.0,59,1,59,0,59,0,2,29221,0.01694915254237288,0.0,0.0,0.015989766549408375,5358.296611386175,900,900,900,763
"MWI","MW",2984.0,28945.0,28945.0,"",34.98443,-15.86157,3,"school","mapping",2012.0,10.0,14.0,30,2,30,0,30,0,1,27050,0.06666666666666667,0.0,0.0,0.06289308176100628,2874.6717866720783,901,901,901,764
"MWI","MW",3004.0,28965.0,28965.0,"",34.76366,-14.9809721,1,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,26648,0.0,0.0,0.0,0.0,959.7729769766763,902,902,902,765
"MWI","MW",3003.0,28964.0,28964.0,"",35.222252,-17.099434,3,"","",2002.0,9.0,10.0,60,4,60,2,60,0,2,29203,0.06666666666666667,0.03333333333333333,0.0,0.09224318658280922,4837.692250834482,903,903,903,766
"MWI","MW",3005.0,28966.0,28966.0,"",33.88577,-13.46092,3,"school","mapping",2012.0,10.0,14.0,31,2,31,4,31,0,1,26702,0.06451612903225806,0.12903225806451613,0.0,0.17473936347750965,5855.400310131626,904,904,904,767
"MWI","MW",2993.0,28954.0,28954.0,"",33.92537,-14.05692,3,"school","mapping",2012.0,11.0,15.0,30,0,30,0,30,2,1,26472,0.0,0.0,0.06666666666666667,0.06289308176100628,2983.7829387679676,905,905,905,768
"MWI","MW",3005.0,28966.0,28966.0,"",33.98345109,-13.38434272,3,"school","mapping",2018.0,10.0,14.0,25,0,25,1,25,0,1,26703,0.0,0.04,0.0,0.03773584905660377,2325.5573398545694,906,906,906,769
"MWI","MW",2993.0,28954.0,28954.0,"",33.89223811,-14.30359966,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26562,0.0,0.0,0.0,0.0,3102.3362626244766,909,909,909,771
"MWI","MW",2999.0,28972.0,28972.0,"",33.50769653,-11.55588173,3,"school","mapping",2018.0,10.0,13.0,30,0,30,0,30,0,1,26827,0.0,0.0,0.0,0.0,4654.360552065257,910,910,910,772
"MWI","MW",2990.0,28951.0,28951.0,"",34.10649265,-10.28819302,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26767,0.0,0.0,0.0,0.0,6059.747498859564,911,911,911,773
"MWI","MW",3004.0,28965.0,28965.0,"",34.584535,-14.89584,3,"school","mapping",2012.0,10.0,14.0,31,0,31,0,31,0,1,26649,0.0,0.0,0.0,0.0,10303.8717088419,912,912,912,774
"MWI","MW",3007.0,28968.0,28968.0,"",33.8611,-11.01203,3,"school","mapping",2017.0,11.0,14.0,16,0,16,0,16,0,1,26932,0.0,0.0,0.0,0.0,1837.0979841019853,913,913,913,775
"MWI","MW",2984.0,28945.0,28945.0,"",35.07714553,-15.7746668,3,"","mapping",2018.0,10.0,13.0,30,0,30,0,30,0,1,27051,0.0,0.0,0.0,0.0,1324.620541393501,914,914,914,776
"MWI","MW",2993.0,28954.0,28954.0,"",33.7749576,-13.916172,3,"school","mapping",2018.0,10.0,14.0,28,1,28,4,28,0,1,26563,0.03571428571428571,0.14285714285714285,0.0,0.1636503658067,1342.5927408318514,915,915,915,777
"MWI","MW",2985.0,28946.0,28946.0,"",34.94088721,-16.57473093,3,"school","mapping",2017.0,11.0,14.0,30,0,30,0,30,0,1,27069,0.0,0.0,0.0,0.0,3641.1977990525634,916,916,916,778
"MWI","MW",3004.0,28965.0,28965.0,"",34.71950063,-14.34556419,3,"school","mapping",2018.0,10.0,14.0,29,0,29,0,29,0,1,26650,0.0,0.0,0.0,0.0,11188.782414553732,917,917,917,779
"MWI","MW",3007.0,28968.0,28968.0,"",33.54606847,-10.80441178,3,"school","mapping",2017.0,10.0,14.0,24,0,24,0,24,0,1,26933,0.0,0.0,0.0,0.0,7149.16848602943,918,918,918,780
"MWI","MW",2990.0,28951.0,28951.0,"",34.16073108,-10.29274796,3,"school","mapping",2017.0,10.0,15.0,30,0,30,0,30,0,1,26768,0.0,0.0,0.0,0.0,3985.595661573967,919,919,919,781
"MWI","MW",2989.0,28950.0,28950.0,"",34.01325951,-13.71687994,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26393,0.0,0.0,0.0,0.0,5528.060125342141,920,920,920,782
"MWI","MW",2986.0,28947.0,28947.0,"",35.19269,-15.75419,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27109,0.0,0.0,0.0,0.0,3937.1474670723187,921,921,921,783
"MWI","MW",2983.0,28944.0,28944.0,"",34.9341712,-15.0262449,3,"school","mapping",2018.0,10.0,14.0,30,2,30,2,30,0,1,26970,0.06666666666666667,0.06666666666666667,0.0,0.12159329140461214,23.88833446946327,922,922,922,784
"MWI","MW",2983.0,28944.0,28944.0,"",34.934375,-15.02618,3,"school","mapping",2012.0,11.0,14.0,30,0,30,0,30,0,1,26971,0.0,0.0,0.0,0.0,23.88833446946327,923,923,923,785
"MWI","MW",3009.0,28970.0,28970.0,"",35.22887258,-16.3097536,3,"school","mapping",2017.0,10.0,14.0,25,0,25,0,25,0,1,27244,0.0,0.0,0.0,0.0,4586.141065659702,924,924,924,786
"MWI","MW",2997.0,28958.0,28958.0,"",35.47665766,-15.96334506,3,"school","mapping",2017.0,10.0,15.0,30,0,30,0,30,0,1,27155,0.0,0.0,0.0,0.0,5861.47600591326,925,925,925,787
"MWI","MW",2993.0,28954.0,28954.0,"",33.8891091,-14.0335406,3,"school","mapping",2018.0,10.0,14.0,30,3,30,1,30,0,1,26564,0.1,0.03333333333333333,0.0,0.12264150943396225,82.39801041696276,928,928,928,789
"MWI","MW",2993.0,28954.0,28954.0,"",33.6722457,-13.9583387,3,"school","mapping",2018.0,10.0,14.0,30,0,30,1,30,0,1,26565,0.0,0.03333333333333333,0.0,0.03144654088050314,4012.1901015505036,929,929,929,790
"MWI","MW",2999.0,28972.0,28972.0,"",33.5377209,-11.5845215,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26828,0.0,0.0,0.0,0.0,14.572718230697932,930,930,930,791
"MWI","MW",2999.0,28973.0,28973.0,"",33.53759,-11.58452,3,"school","mapping",2012.0,11.0,15.0,30,0,30,0,30,0,1,26891,0.0,0.0,0.0,0.0,14.572718230697932,931,931,931,792
"MWI","MW",2997.0,28958.0,28958.0,"",35.347282,-16.0968,3,"","",2002.0,9.0,10.0,60,1,60,0,60,0,2,29193,0.016666666666666666,0.0,0.0,0.01572327044025157,4683.947365195728,934,934,934,794
"MWI","MW",2985.0,28946.0,28946.0,"",34.87437997,-16.28206161,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27070,0.0,0.0,0.0,0.0,12486.936246010107,935,935,935,795
"MWI","MW",2993.0,28954.0,28954.0,"",33.4086388,-13.5420237,3,"school","mapping",2018.0,13.0,14.0,22,0,22,0,22,0,1,26566,0.0,0.0,0.0,0.0,5111.977617410282,936,936,936,796
"MWI","MW",3004.0,28965.0,28965.0,"",34.73862797,-14.6120903,3,"school","mapping",2018.0,10.0,14.0,27,0,27,0,27,0,1,26651,0.0,0.0,0.0,0.0,6109.302344866345,937,937,937,797
"MWI","MW",2993.0,28954.0,28954.0,"",33.74387,-13.92437,3,"school","mapping",2012.0,10.0,11.0,30,0,30,0,30,0,1,26473,0.0,0.0,0.0,0.0,18.684717599641193,938,938,938,798
"MWI","MW",2993.0,28954.0,28954.0,"",33.7437597,-13.9242472,3,"school","mapping",2018.0,10.0,14.0,29,0,29,0,29,0,1,26567,0.0,0.0,0.0,0.0,18.684717599641193,939,939,939,799
"MWI","MW",2993.0,28954.0,28954.0,"",33.6462059,-14.22722,3,"school","mapping",2018.0,10.0,12.0,30,2,30,1,30,0,1,26568,0.06666666666666667,0.03333333333333333,0.0,0.09224318658280922,14.465651828442137,940,940,940,800
"MWI","MW",2993.0,28954.0,28954.0,"",33.64611,-14.227135,3,"school","mapping",2012.0,11.0,15.0,30,0,30,2,30,0,1,26474,0.0,0.06666666666666667,0.0,0.06289308176100628,14.465651828442137,941,941,941,801
"MWI","MW",2993.0,28954.0,28954.0,"",33.3986273,-13.9087063,3,"school","mapping",2018.0,10.0,14.0,30,0,30,1,30,0,1,26569,0.0,0.03333333333333333,0.0,0.03144654088050314,5940.430047880436,942,942,942,802
"MWI","MW",2999.0,28972.0,28972.0,"",33.97129438,-11.44082238,3,"","mapping",2018.0,10.0,12.0,25,0,25,0,25,0,1,26829,0.0,0.0,0.0,0.0,36.12113696849036,943,943,943,803
"MWI","MW",3005.0,28966.0,28966.0,"",33.78669,-13.11631,3,"school","mapping",2012.0,11.0,15.0,30,2,30,0,30,0,1,26704,0.06666666666666667,0.0,0.0,0.06289308176100628,3140.524344642412,944,944,944,804
"MWI","MW",2993.0,"",3704.0,"",33.772999,-13.981,4,"","",2002.0,9.0,10.0,41,0,41,0,41,0,2,29206,0.0,0.0,0.0,0.0,1912.4871270262986,945,945,945,805
"MWI","MW",2993.0,28954.0,28954.0,"",33.79346,-14.018825,3,"school","mapping",2012.0,10.0,14.0,26,0,26,0,26,0,1,26475,0.0,0.0,0.0,0.0,92.66330869064672,946,946,946,806
"MWI","MW",2993.0,28954.0,28954.0,"",33.7926874,-14.0191256,3,"school","mapping",2018.0,10.0,14.0,30,0,30,3,30,0,1,26570,0.0,0.1,0.0,0.09433962264150943,92.66330869064672,947,947,947,807
"MWI","MW",2989.0,28950.0,28950.0,"",33.60625269,-13.40779795,3,"school","mapping",2017.0,11.0,14.0,30,0,30,0,30,0,1,26394,0.0,0.0,0.0,0.0,11856.16144284925,950,950,950,809
"MWI","MW",2987.0,28948.0,28948.0,"",33.64125,-10.3513,3,"school","mapping",2017.0,10.0,14.0,30,0,30,4,30,0,1,26748,0.0,0.13333333333333333,0.0,0.12578616352201255,926.2323342000894,951,951,951,810
"MWI","MW",2990.0,28951.0,28951.0,"",33.82860034,-10.02939075,3,"school","mapping",2017.0,10.0,14.0,27,0,27,0,27,0,1,26769,0.0,0.0,0.0,0.0,8720.200172455321,952,952,952,811
"MWI","MW",2992.0,28953.0,28953.0,"",34.73789,-12.06556,3,"school","mapping",2015.0,10.0,14.0,26,0,26,0,26,0,1,26727,0.0,0.0,0.0,0.0,265.5817349824103,955,955,955,813
"MWI","MW",2999.0,28972.0,28972.0,"",34.025315,-11.45309,3,"","mapping",2012.0,10.0,14.0,30,0,30,4,30,0,1,26830,0.0,0.13333333333333333,0.0,0.12578616352201255,50.84285303451407,956,956,956,814
"MWI","MW",2994.0,28955.0,28955.0,"",35.22692239,-15.06114746,3,"school","mapping",2017.0,10.0,13.0,30,0,30,0,30,1,1,27126,0.0,0.0,0.03333333333333333,0.03144654088050314,4516.64648845189,959,959,959,816
"MWI","MW",2984.0,28945.0,28945.0,"",35.07087,-15.802075,3,"school","mapping",2012.0,10.0,13.0,30,0,30,2,30,0,1,27054,0.0,0.06666666666666667,0.0,0.06289308176100628,1940.0110314548463,960,960,960,817
"MWI","MW",2999.0,28973.0,28973.0,"",33.890835,-11.37312,3,"school","mapping",2012.0,10.0,14.0,30,2,30,0,30,0,1,26892,0.06666666666666667,0.0,0.0,0.06289308176100628,15.485396436410117,961,961,961,818
"MWI","MW",2999.0,28972.0,28972.0,"",33.8909643,-11.3730697,3,"school","mapping",2018.0,10.0,14.0,30,1,30,6,30,0,1,26831,0.03333333333333333,0.2,0.0,0.21383647798742136,15.485396436410117,962,962,962,819
"MWI","MW",2999.0,28972.0,28972.0,"",34.0252237,-11.4526514,3,"","mapping",2018.0,10.0,14.0,30,0,30,2,30,0,1,26832,0.0,0.06666666666666667,0.0,0.06289308176100628,50.84285303451407,963,963,963,820
"MWI","MW",2996.0,28957.0,28957.0,"",32.99201156,-13.49069707,3,"school","mapping",2017.0,10.0,14.0,29,0,29,0,29,0,1,26594,0.0,0.0,0.0,0.0,6033.633357713629,964,964,964,821
"MWI","MW",2993.0,28954.0,28954.0,"",33.721725,-14.0154938,3,"school","mapping",2018.0,10.0,14.0,28,1,28,2,28,0,1,26571,0.03571428571428571,0.07142857142857142,0.0,0.09867154408933383,703.6954544850464,965,965,965,822
"MWI","MW",3001.0,28962.0,28962.0,"",34.04207,-11.51299,3,"school","mapping",2013.0,10.0,13.0,30,0,29,0,30,0,1,26911,0.0,0.0,0.0,0.0,4234.572478085561,966,966,966,823
"MWI","MW",2988.0,28949.0,28949.0,"",34.5810835,-14.37627668,3,"school","mapping",2017.0,10.0,14.0,28,0,28,0,28,0,1,26372,0.0,0.0,0.0,0.0,2547.5530643815982,969,969,969,825
"MWI","MW",2999.0,28973.0,28973.0,"",33.496027,-11.988006500000001,3,"","mapping",2018.0,10.0,14.0,28,0,28,0,28,0,1,26893,0.0,0.0,0.0,0.0,3963.833425258966,970,970,970,826
"MWI","MW",2984.0,28945.0,28945.0,"",35.0065999,-15.7736351,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,27055,0.0,0.0,0.0,0.0,286.5158465376999,971,971,971,827
"MWI","MW",2998.0,28959.0,28959.0,"",34.499895,-15.68364,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27166,0.0,0.0,0.0,0.0,10081.169453343427,972,972,972,828
"MWI","MW",2990.0,28951.0,28951.0,"",33.89463,-9.95644,3,"school","mapping",2017.0,10.0,10.0,23,0,23,0,23,0,1,26770,0.0,0.0,0.0,0.0,3906.137463972556,973,973,973,829
"MWI","MW",2985.0,28946.0,28946.0,"",34.64580108,-16.33712952,3,"school","mapping",2017.0,11.0,14.0,29,0,29,0,29,0,1,27071,0.0,0.0,0.0,0.0,2942.335546341974,974,974,974,830
"MWI","MW",2996.0,28957.0,28957.0,"",33.22693544,-13.69408802,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26595,0.0,0.0,0.0,0.0,2320.858655482243,977,977,977,832
"MWI","MW",3001.0,28962.0,28962.0,"",34.26907,-11.397780000000001,3,"school","mapping",2013.0,10.0,14.0,29,0,30,0,29,0,1,26912,0.0,0.0,0.0,0.0,11862.31315465866,978,978,978,833
"MWI","MW",2999.0,28973.0,28973.0,"",33.5237611,-12.0846749,3,"","mapping",2018.0,10.0,14.0,30,1,30,2,30,0,1,26894,0.03333333333333333,0.06666666666666667,0.0,0.09224318658280922,24.599885371889297,979,979,979,834
"MWI","MW",2999.0,28973.0,28973.0,"",33.523740000000004,-12.08489,3,"school","mapping",2012.0,11.0,14.0,30,0,30,2,30,0,1,26895,0.0,0.06666666666666667,0.0,0.06289308176100628,24.599885371889297,980,980,980,835
"MWI","MW",2990.0,28951.0,28951.0,"",34.17233828,-10.32607066,3,"school","mapping",2017.0,10.0,12.0,28,0,28,0,28,0,1,26771,0.0,0.0,0.0,0.0,3371.721518325777,983,983,983,837
"MWI","MW",2993.0,28954.0,28954.0,"",33.6300429,-14.3383662,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26572,0.0,0.0,0.0,0.0,4248.174890799791,984,984,984,838
"MWI","MW",3003.0,28964.0,28964.0,"",35.06143117,-16.62768139,3,"school","mapping",2017.0,10.0,14.0,29,0,29,6,29,0,1,27205,0.0,0.20689655172413793,0.0,0.19518542615484707,9121.000268635427,987,987,987,840
"MWI","MW",2993.0,28954.0,28954.0,"",33.8209,-14.01674,3,"school","mapping",2012.0,9.0,15.0,30,2,30,0,30,0,1,26476,0.06666666666666667,0.0,0.0,0.06289308176100628,818.7755937859313,988,988,988,841
"MWI","MW",3004.0,28965.0,28965.0,"",34.6186186,-15.1764479,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26652,0.0,0.0,0.0,0.0,9248.080984850605,989,989,989,842
"MWI","MW",2988.0,28949.0,28949.0,"",34.61505263,-14.38118961,3,"school","mapping",2017.0,10.0,13.0,30,0,30,0,30,0,1,26373,0.0,0.0,0.0,0.0,3823.3423695989145,990,990,990,843
"MWI","MW",2989.0,28950.0,28950.0,"",34.15906779,-13.79550368,3,"school","mapping",2017.0,10.0,14.0,30,0,30,1,30,0,1,26395,0.0,0.03333333333333333,0.0,0.03144654088050314,11729.217604535655,991,991,991,844
"MWI","MW",2993.0,28954.0,28954.0,"",34.031245,-13.973365,3,"school","mapping",2012.0,10.0,15.0,30,0,30,0,30,0,1,26477,0.0,0.0,0.0,0.0,4660.678795318385,992,992,992,845
"MWI","MW",3009.0,28970.0,28970.0,"",35.112011269999996,-16.26547974,3,"school","mapping",2017.0,10.0,14.0,28,0,28,0,28,0,1,27245,0.0,0.0,0.0,0.0,7697.852310028671,993,993,993,846
"MWI","MW",2998.0,28959.0,28959.0,"",34.39987,-15.726984999999999,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27168,0.0,0.0,0.0,0.0,12210.859546071983,994,994,994,847
"MWI","MW",2987.0,28948.0,28948.0,"",33.48725674,-10.12664237,3,"school","mapping",2017.0,10.0,14.0,30,0,30,8,30,0,1,26749,0.0,0.26666666666666666,0.0,0.2515723270440251,18645.107535067145,995,995,995,848
"MWI","MW",2992.0,28953.0,28953.0,"",34.72617,-12.05441,3,"school","mapping",2015.0,10.0,14.0,28,0,28,0,28,0,1,26728,0.0,0.0,0.0,0.0,1569.404046363568,998,998,998,850
"MWI","MW",2983.0,28944.0,28944.0,"",35.171565,-14.84458,3,"school","mapping",2012.0,10.0,14.0,30,1,30,0,30,0,1,26972,0.03333333333333333,0.0,0.0,0.03144654088050314,23.937011980799575,999,999,999,851
"MWI","MW",2983.0,28944.0,28944.0,"",35.1716807,-14.8447552,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26973,0.0,0.0,0.0,0.0,23.937011980799575,1000,1000,1000,852
"MWI","MW",2993.0,28954.0,28954.0,"",33.7359255,-13.942848399999999,3,"school","mapping",2018.0,10.0,13.0,30,1,30,2,30,0,1,26573,0.03333333333333333,0.06666666666666667,0.0,0.09224318658280922,131.14198391674677,1001,1001,1001,853
"MWI","MW",2993.0,28954.0,28954.0,"",33.7475186,-13.9178476,3,"school","mapping",2018.0,10.0,14.0,28,0,28,0,28,0,1,26574,0.0,0.0,0.0,0.0,844.8581290325598,1002,1002,1002,854
"MWI","MW",2987.0,28948.0,28948.0,"",33.35410706,-9.686954052,3,"school","mapping",2017.0,10.0,14.0,30,0,30,2,30,0,1,26750,0.0,0.06666666666666667,0.0,0.06289308176100628,8490.610673235604,1003,1003,1003,855
"MWI","MW",2983.0,28944.0,28944.0,"",34.9980324,-14.8204353,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26975,0.0,0.0,0.0,0.0,0.0,1004,1004,1005,856
"MWI","MW",2983.0,28944.0,28944.0,"",34.9980324,-14.8204353,3,"school","mapping",2012.0,12.0,14.0,30,0,30,0,30,0,1,26974,0.0,0.0,0.0,0.0,0.0,1005,1005,1004,856
"MWI","MW",2992.0,28953.0,28953.0,"",34.73827,-12.04637,3,"school","mapping",2015.0,10.0,14.0,28,0,28,0,28,0,1,26729,0.0,0.0,0.0,0.0,1628.4540394616213,1006,1006,1006,857
"MWI","MW",2986.0,28947.0,28947.0,"",35.1030595,-15.8353791,3,"school","mapping",2018.0,10.0,13.0,30,0,30,0,30,0,1,27111,0.0,0.0,0.0,0.0,0.0,1007,1007,1008,858
"MWI","MW",2986.0,28947.0,28947.0,"",35.1030595,-15.8353791,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27110,0.0,0.0,0.0,0.0,0.0,1008,1008,1007,858
"MWI","MW",2984.0,28945.0,28945.0,"",35.0154095,-15.8186381,1,"school","mapping",2012.0,10.0,14.0,30,1,30,1,30,0,1,27056,0.03333333333333333,0.03333333333333333,0.0,0.06184486373165619,571.7119497058823,1009,1009,1009,859
"MWI","MW",3007.0,28968.0,28968.0,"",33.484718,-10.853283,3,"","",2002.0,9.0,10.0,52,1,52,1,52,0,2,29208,0.019230769230769232,0.019230769230769232,0.0,0.03593558110974656,6806.13856434501,1010,1010,1010,860
"MWI","MW",2999.0,28972.0,28972.0,"",33.5003565,-11.4485309,3,"school","mapping",2018.0,10.0,14.0,24,0,24,0,24,0,1,26833,0.0,0.0,0.0,0.0,6162.86984726331,1011,1011,1011,861
"MWI","MW",2999.0,28973.0,28973.0,"",33.5049572,-11.9277304,3,"","mapping",2018.0,10.0,14.0,30,1,30,8,30,0,1,26896,0.03333333333333333,0.26666666666666666,0.0,0.2746331236897274,6930.4065595748825,1012,1012,1012,862
"MWI","MW",2999.0,28973.0,28973.0,"",33.620275,-11.55928,3,"school","mapping",2012.0,10.0,16.0,30,2,30,0,30,0,1,26897,0.06666666666666667,0.0,0.0,0.06289308176100628,6830.890002598981,1013,1013,1013,863
