iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
TZA,TZ,4801.0,46563.0,46563.0,nyamadoke,,32.2391267,-2.5363683,3,school,sentinel site,2016.0,9.0,16.0,55,18,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1,37216,0.3272727272727272,0.0,0.0,0.3087478559176672,0.0,803,803,801
TZA,TZ,4807.0,46595.0,46595.0,nyamagana (ngasamo),59547.0,33.8372,-2.5059099,3,,,1997.0,,,123,23,,,123,0,,,123,1,,,3,15908,0.1869918699186991,0.0,0.008130081300813,0.1826431057683793,1927.113409870896,804,804,804
TZA,TZ,4797.0,46529.0,46529.0,nyamagaro,,33.89011,-1.228957,3,ward,mapping,2018.0,,,30,1,0.0,,30,1,0.0,,30,0,0.0,,1,23058,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,805,805,806
TZA,TZ,4797.0,46529.0,46529.0,nyamagaro,,33.89011,-1.228957,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23059,0.0,0.0,0.0,0.0,0.0,806,806,805
TZA,TZ,4797.0,46529.0,46529.0,nyamagongo,,34.04743,-1.126095,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37050,0.0,0.0,0.0,0.0,0.0,807,807,1035
TZA,TZ,4801.0,46560.0,46560.0,nyamahanga,59695.0,33.313999,-2.6215799,3,,,1997.0,,,121,45,,,121,1,,,121,0,,,3,15761,0.371900826446281,0.0082644628099173,0.0,0.3557469138745806,5611.001740073608,808,808,808
TZA,TZ,4797.0,46531.0,46531.0,nyamaheheya,,34.52701,-1.30996,3,school,mapping,2017.0,12.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37180,0.0,0.0,0.0,0.0,2194.1079548450703,809,809,809
TZA,TZ,4797.0,46525.0,46525.0,nyamakombu,,34.128945,-1.9908,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36876,0.0333333333333333,0.0,0.0,0.0314465408805031,2653.1739645525863,810,810,810
TZA,TZ,4797.0,46631.0,46631.0,nyamang'uta,,33.99789,-1.940242,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22891,0.0,0.0,0.0,0.0,0.3688709238893798,811,811,277
TZA,TZ,4797.0,46530.0,46530.0,nyamatare,,34.40316,-1.791385,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23115,0.0,0.0,0.0,0.0,0.367354319896549,812,812,323
TZA,TZ,4797.0,46530.0,46530.0,nyamatoke,,34.4243867,-1.8097483,3,school,mapping,2017.0,10.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,37122,0.0,0.0,0.0,0.0,0.36887069832424574,813,813,622
TZA,TZ,4797.0,46526.0,46526.0,nyambili,,34.1945433,-1.7112667,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36931,0.0,0.0,0.0,0.0,0.3688705375023662,814,814,1008
TZA,TZ,4789.0,46478.0,46478.0,nyambogo,59576.0,32.526501,-2.8477299,3,,,2004.0,,,60,57,,,60,0,,,60,0,,,2,15654,0.95,0.0,0.0,0.8962264150943395,10374.834021308148,815,815,815
TZA,TZ,4789.0,46477.0,46477.0,nyambogo,59570.0,31.630301,-2.6416099,3,,,2004.0,,,60,41,,,60,0,,,60,0,,,2,15649,0.6833333333333333,0.0,0.0,0.6446540880503144,5941.419154696341,816,816,816
TZA,TZ,4797.0,46529.0,46529.0,nyambogo,,34.163995,-1.2061233,3,school,mapping,2017.0,7.0,14.0,30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37051,0.1666666666666666,0.0,0.0,0.1572327044025157,0.5575988726382737,817,817,406
TZA,TZ,4797.0,46527.0,46527.0,nyambono,,33.65692,-1.87591,3,ward,mapping,2018.0,,,29,3,0.0,,29,1,0.0,,29,0,0.0,,1,22985,0.1034482758620689,0.0344827586206896,0.0,0.1267583514683777,0.0,818,818,819
TZA,TZ,4797.0,46527.0,46527.0,nyambono,,33.65692,-1.87591,3,ward,mapping,2018.0,,,30,3,0.0,,30,0,0.0,,30,0,0.0,,1,22986,0.1,0.0,0.0,0.0943396226415094,0.0,819,819,818
TZA,TZ,4797.0,46527.0,46527.0,nyambono b,,33.693945,-1.881315,3,school,mapping,2017.0,10.0,13.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36984,0.1,0.0,0.0,0.0943396226415094,4165.336872075594,820,820,820
TZA,TZ,4797.0,46530.0,46530.0,nyambureti,,34.37171,-1.81219,3,ward,mapping,2018.0,,,30,4,0.0,,30,0,0.0,,30,0,0.0,,1,23117,0.1333333333333333,0.0,0.0,0.1257861635220125,0.0,821,821,822
TZA,TZ,4797.0,46530.0,46530.0,nyambureti,,34.37171,-1.81219,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,1,0.0,,1,23118,0.0666666666666666,0.0,0.0333333333333333,0.0922431865828092,0.0,822,822,821
TZA,TZ,4797.0,46531.0,46531.0,nyamerambaro,,34.1867383,-1.4629517,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37181,0.0,0.0,0.0,0.0,0.1921691283908507,823,823,442
TZA,TZ,4807.0,46595.0,46595.0,nyamikoma,59548.0,33.8666667,-1.85,1,,,0.0,,,178,38,,,178,0,,,178,0,,,3,15920,0.2134831460674157,0.0,0.0,0.2013991944032223,0.0,824,824,825
TZA,TZ,4807.0,46595.0,46595.0,nyamikoma,59548.0,33.8666667,-1.85,1,,,0.0,,,50,5,,,50,0,,,50,0,,,3,15919,0.1,0.0,0.0,0.0943396226415094,0.0,825,825,824
TZA,TZ,4797.0,46526.0,46526.0,nyamikoma a,,33.85081,-1.8101917,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36932,0.0,0.0,0.0,0.0,0.033412520511774346,826,826,477
TZA,TZ,4789.0,46480.0,46480.0,nyamikonze,59780.0,32.533199,-3.17853,3,,,2004.0,,,60,43,,,60,0,,,60,0,,,2,15668,0.7166666666666667,0.0,0.0,0.6761006289308176,17315.7941741213,827,827,827
TZA,TZ,4797.0,46526.0,46526.0,nyamimange,,34.10725,-1.640343,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,1,0.0,,1,22948,0.0666666666666666,0.0,0.0333333333333333,0.0922431865828092,0.0,828,828,829
TZA,TZ,4797.0,46526.0,46526.0,nyamimange,,34.10725,-1.640343,3,ward,mapping,2018.0,,,29,1,0.0,,29,0,0.0,,29,0,0.0,,1,22949,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,829,829,828
TZA,TZ,4797.0,46527.0,46527.0,nyaminya,,33.7099167,-1.7509867,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36985,0.0,0.0,0.0,0.0,4716.432401829964,830,830,830
TZA,TZ,4797.0,46531.0,46531.0,nyamiri,,34.6171517,-1.3565167,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,37182,0.0,0.1,0.0,0.0943396226415094,0.19216886214669268,831,831,854
TZA,TZ,4797.0,46532.0,46532.0,nyamisangura,,34.37394,-1.341925,3,ward,mapping,2018.0,,,30,6,0.0,,30,1,0.0,,30,1,0.0,,1,23191,0.2,0.0333333333333333,0.0333333333333333,0.2381551362683438,0.0,832,832,833
TZA,TZ,4797.0,46532.0,46532.0,nyamisangura,,34.37394,-1.341925,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,23192,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,833,833,832
TZA,TZ,4797.0,46530.0,46530.0,nyamisingisi,,34.3314433,-1.97159,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37123,0.0,0.0,0.0,0.0,0.3673543189652264,834,834,246
TZA,TZ,4797.0,46530.0,46530.0,nyamitita,,34.4476233,-1.6739167,3,school,mapping,2017.0,12.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37124,0.0333333333333333,0.0,0.0,0.0314465408805031,0.36887048018308305,835,835,947
TZA,TZ,4797.0,46525.0,46525.0,nyamitwebili,59527.0,33.833328,-2.0,3,,,0.0,,,159,18,,,159,1,,,159,0,,,3,15711,0.1132075471698113,0.0062893081761006,0.0,0.1120611869753778,0.0,836,836,837
TZA,TZ,4797.0,46525.0,46525.0,nyamitwebili,59528.0,33.833328,-2.0,3,,,0.0,,,44,0,,,44,0,,,44,0,,,3,15713,0.0,0.0,0.0,0.0,0.0,837,837,836
TZA,TZ,4791.0,46487.0,46487.0,nyamkazi,,31.8266767,-1.3313467,3,school,sentinel site,2017.0,7.0,15.0,60,1,0.0,0.0,60,25,0.0,0.0,60,28,0.0,0.0,1,36798,0.0166666666666666,0.4166666666666667,0.4666666666666667,0.654786862334032,0.0,838,838,839
TZA,TZ,4791.0,46487.0,46487.0,nyamkazi,,31.8266767,-1.3313467,3,school,sentinel site,2018.0,9.0,15.0,60,28,0.02,0.05,60,20,0.0,0.0,60,30,0.0,0.0,1,36799,0.4666666666666667,0.3333333333333333,0.5,0.7756813417190773,0.0,839,839,838
TZA,TZ,4791.0,46487.0,46487.0,nyamkazi,,31.8266767,-1.3313467,3,school,sentinel site,2016.0,7.0,13.0,51,1,0.0,0.0,51,14,0.0,0.0,51,5,0.0,0.0,1,36797,0.0196078431372549,0.2745098039215686,0.0980392156862745,0.3381763723022378,0.0,840,840,838
TZA,TZ,4797.0,46530.0,46530.0,nyamoko,,34.61513,-1.827633,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23119,0.0,0.0,0.0,0.0,0.0,841,841,842
TZA,TZ,4797.0,46530.0,46530.0,nyamoko,,34.61513,-1.827633,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37125,0.0,0.0,0.0,0.0,0.0,842,842,841
TZA,TZ,4797.0,46531.0,46531.0,nyamombara,,34.7113133,-1.4053217,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37183,0.0,0.0,0.0,0.0,2118.57049812361,843,843,843
TZA,TZ,4797.0,46531.0,46531.0,nyamongo,,34.52586,-1.4681433,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37184,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.033406814240152016,844,844,317
TZA,TZ,4797.0,46527.0,46527.0,nyamrandirira,,33.57097,-1.790363,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22988,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,845,845,846
TZA,TZ,4797.0,46527.0,46527.0,nyamrandirira,,33.57097,-1.790363,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22987,0.0,0.0,0.0,0.0,0.0,846,846,845
TZA,TZ,4797.0,46529.0,46529.0,nyamtinga,,34.00787,-1.258065,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23060,0.0,0.0,0.0,0.0,0.556597454007715,847,847,884
TZA,TZ,4797.0,46529.0,46529.0,nyamugere,,33.89132,-1.2594817,3,school,mapping,2017.0,10.0,15.0,33,4,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,37052,0.1212121212121212,0.0,0.0,0.1143510577472841,3401.463470492392,848,848,848
TZA,TZ,4797.0,46529.0,46529.0,nyamunga,,33.79651,-1.4088500000000002,3,ward,mapping,2018.0,,,30,1,0.0,,30,1,0.0,,30,0,0.0,,1,23063,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,849,849,850
TZA,TZ,4797.0,46529.0,46529.0,nyamunga,,33.79651,-1.4088500000000002,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23062,0.0,0.0,0.0,0.0,0.0,850,850,849
TZA,TZ,4797.0,46631.0,46631.0,nyamuswa,,34.07369,-1.930488,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22893,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,851,851,852
TZA,TZ,4797.0,46631.0,46631.0,nyamuswa,,34.07369,-1.930488,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22894,0.0,0.0,0.0,0.0,0.0,852,852,851
TZA,TZ,4797.0,46525.0,46525.0,nyamuswa a,,34.0175717,-1.9029883,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36877,0.0,0.0,0.0,0.0,3262.5075045760664,853,853,853
TZA,TZ,4797.0,46532.0,46532.0,nyamwaga,,34.61715,-1.356517,3,ward,mapping,2018.0,,,30,0,0.0,,30,3,0.0,,30,0,0.0,,1,23166,0.0,0.1,0.0,0.0943396226415094,0.0,854,854,855
TZA,TZ,4797.0,46532.0,46532.0,nyamwaga,,34.61715,-1.356517,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23165,0.0,0.0,0.0,0.0,0.0,855,855,854
TZA,TZ,4797.0,46531.0,46531.0,nyamwigura,,34.4616333,-1.3722417,3,school,mapping,2017.0,9.0,15.0,30,3,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,37185,0.1,0.0666666666666666,0.0,0.1509433962264151,0.368870056580363,856,856,17
TZA,TZ,4797.0,46527.0,46527.0,nyamwiru,,33.663895,-1.7714617,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36986,0.0,0.0,0.0,0.0,3646.0034412880423,857,857,857
TZA,TZ,4797.0,46529.0,46529.0,nyanchabakenye,,34.1244483,-1.4530333,3,school,mapping,2017.0,11.0,15.0,29,1,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,37053,0.0344827586206896,0.0,0.0,0.0325309043591411,4453.366082889883,858,858,858
TZA,TZ,4797.0,46532.0,46532.0,nyandoto,,34.34941,-1.357738,3,ward,mapping,2018.0,,,30,0,0.0,,30,2,0.0,,30,0,0.0,,1,23193,0.0,0.0666666666666666,0.0,0.0628930817610062,0.368870038199139,859,859,319
TZA,TZ,4797.0,46529.0,46529.0,nyanduga,,34.2203433,-1.3016583,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37054,0.0333333333333333,0.0,0.0,0.0314465408805031,3622.4426494308896,860,860,860
TZA,TZ,4797.0,46525.0,46525.0,nyangere,,34.01373,-1.9608883,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36878,0.0,0.0,0.0,0.0,2897.879042122101,861,861,861
TZA,TZ,4797.0,46531.0,46531.0,nyangoto,,34.5126567,-1.4574983,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37186,0.0666666666666666,0.0,0.0,0.0628930817610062,1888.2051946024378,862,862,862
TZA,TZ,4801.0,46560.0,46560.0,nyanguge,59696.0,33.1998023,-2.5403716,1,,,1997.0,,,118,48,,,118,1,,,118,0,,,3,15742,0.4067796610169492,0.0084745762711864,0.0,0.388497124552151,4832.390265315444,863,863,863
TZA,TZ,4797.0,46526.0,46526.0,nyankanga,,33.88318,-1.577055,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22950,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,864,864,865
TZA,TZ,4797.0,46526.0,46526.0,nyankanga,,33.88318,-1.577055,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22951,0.0,0.0,0.0,0.0,0.0,865,865,864
TZA,TZ,4797.0,46526.0,46526.0,nyankanga,,33.88318,-1.577055,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36933,0.0,0.0,0.0,0.0,0.0,866,866,864
TZA,TZ,4797.0,46530.0,46530.0,nyankomogo,,34.3080367,-1.89634,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37126,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.3673543194308877,867,867,942
TZA,TZ,4797.0,46531.0,46531.0,nyankoni,,34.6897567,-1.3935267,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37187,0.0,0.0,0.0,0.0,2288.103324628509,868,868,868
TZA,TZ,4797.0,46532.0,46532.0,nyansincha,,34.65022,-1.354102,3,ward,mapping,2018.0,,,30,0,0.0,,30,2,0.0,,30,0,0.0,,1,23168,0.0,0.0666666666666666,0.0,0.0628930817610062,0.0,869,869,871
TZA,TZ,4797.0,46531.0,46531.0,nyansincha,,34.6502233,-1.3541017,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37188,0.0,0.0,0.0,0.0,0.3688700337501298,870,870,869
TZA,TZ,4797.0,46532.0,46532.0,nyansincha,,34.65022,-1.354102,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23167,0.0,0.0,0.0,0.0,0.0,871,871,869
TZA,TZ,4797.0,46530.0,46530.0,nyansurumunti,,34.4303433,-1.5367617,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,1,0.0,0.0,1,37127,0.0,0.0,0.0344827586206896,0.0325309043591411,3780.666772539119,872,872,872
TZA,TZ,4797.0,46530.0,46530.0,nyansurura,,34.57148,-1.602615,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23121,0.0,0.0,0.0,0.0,0.3673543194308877,873,873,544
TZA,TZ,4801.0,46563.0,46563.0,nyantakubwa,,32.7305217,-2.5579267,3,school,sentinel site,2017.0,9.0,14.0,65,9,0.0,0.0,65,3,0.0,0.0,65,0,0.0,0.0,1,37219,0.1384615384615384,0.0461538461538461,0.0,0.1681366528971753,0.0,874,874,875
TZA,TZ,4801.0,46563.0,46563.0,nyantakubwa,,32.7305217,-2.5579267,3,school,sentinel site,2016.0,9.0,15.0,58,32,0.0,0.0,58,0,0.0,0.0,58,0,0.0,0.0,1,37218,0.5517241379310345,0.0,0.0,0.5204944697462589,0.0,875,875,874
TZA,TZ,4801.0,46563.0,46563.0,nyantakubwa,,32.7305217,-2.5579267,3,school,sentinel site,2018.0,10.0,15.0,60,1,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37221,0.0166666666666666,0.0,0.0,0.0157232704402515,0.0,876,876,874
TZA,TZ,4797.0,46531.0,46531.0,nyantira,,34.6371517,-1.35646,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,37189,0.0,0.0666666666666666,0.0,0.0628930817610062,1478.2613972313077,877,877,877
TZA,TZ,4797.0,46532.0,46532.0,nyanungu,,34.72993,-1.409272,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23169,0.0,0.0,0.0,0.0,0.36887010341438065,878,878,531
TZA,TZ,4797.0,46526.0,46526.0,nyanza,,33.8934917,-1.6991917,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36934,0.0,0.0,0.0,0.0,0.1921697895042344,879,879,105
TZA,TZ,4797.0,46532.0,46532.0,nyarero,,34.51451,-1.382427,3,ward,mapping,2018.0,,,30,2,0.0,,30,1,0.0,,30,0,0.0,,1,23171,0.0666666666666666,0.0333333333333333,0.0,0.0922431865828092,0.03340556978946552,880,880,316
TZA,TZ,4797.0,46528.0,46528.0,nyarigamba a,,31.6936005,-1.5754302999999998,4,school,mapping,2017.0,9.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37017,0.0,0.0,0.0,0.0,0.0,881,881,799
TZA,TZ,4797.0,46528.0,46528.0,nyarigamba a,,31.6936005,-1.5754302999999998,4,school,sentinel site,2018.0,8.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37016,0.0,0.0,0.0,0.0,0.0,882,882,799
TZA,TZ,4797.0,46532.0,46532.0,nyarokoba,,34.68062,-1.519803,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23173,0.0,0.0,0.0,0.0,0.19216927767269826,883,883,287
TZA,TZ,4797.0,46529.0,46529.0,nyarombo,,34.007875,-1.258065,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37055,0.0,0.0,0.0,0.0,0.556597454007715,884,884,847
TZA,TZ,4789.0,46480.0,46480.0,nyarubele,59781.0,32.698502,-3.1155701,3,,,2004.0,,,60,54,,,60,2,,,60,0,,,2,15666,0.9,0.0333333333333333,0.0,0.8522012578616351,10094.349491426496,885,885,885
TZA,TZ,4797.0,46526.0,46526.0,nyarukoru,,33.8549233,-1.6126900000000002,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36935,0.0,0.0,0.0,0.0,0.3673543194308877,886,886,23
TZA,TZ,4793.0,46502.0,46502.0,nyaruyoba,,30.5956533,-3.74053,3,school,sentinel site,2016.0,8.0,17.0,60,2,0.0,0.0,60,3,0.0,0.0,60,0,0.0,0.0,1,36826,0.0333333333333333,0.05,0.0,0.0770440251572327,0.0,887,887,888
TZA,TZ,4793.0,46502.0,46502.0,nyaruyoba,,30.5956533,-3.74053,3,school,sentinel site,2017.0,9.0,14.0,60,10,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36827,0.1666666666666666,0.0,0.0,0.1572327044025157,0.0,888,888,887
TZA,TZ,4793.0,46502.0,46502.0,nyaruyoba,,30.5956533,-3.74053,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36829,0.0,0.0,0.0,0.0,0.0,889,889,887
TZA,TZ,4797.0,46531.0,46531.0,nyarwana,,34.4410267,-1.416995,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37190,0.0,0.0,0.0,0.0,0.3673543184995651,890,890,343
TZA,TZ,4797.0,46631.0,46631.0,nyasana,,33.8221033,-1.99453,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36899,0.0,0.0,0.0,0.0,0.3673543203622103,891,891,256
TZA,TZ,4797.0,46531.0,46531.0,nyasaricho,,34.4641467,-1.3177367,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37191,0.0,0.0,0.0,0.0,3326.1265523951424,892,892,892
TZA,TZ,4797.0,46527.0,46527.0,nyasaungu,,33.748005,-1.6748383,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,36987,0.0,0.1,0.0,0.0943396226415094,4785.89477881903,893,893,893
TZA,TZ,4801.0,46560.0,46560.0,nyashigwe,59697.0,33.1446,-2.52525,3,,,1997.0,,,111,64,,,111,0,,,111,0,,,3,15754,0.5765765765765766,0.0,0.0,0.543940166581676,2538.368261760721,894,894,894
TZA,TZ,4797.0,46528.0,46528.0,nyasho,,33.80386,-1.514172,3,ward,mapping,2018.0,,,29,0,0.0,,29,6,0.0,,29,0,0.0,,1,23022,0.0,0.2068965517241379,0.0,0.195185426154847,0.0,895,895,896
TZA,TZ,4797.0,46528.0,46528.0,nyasho,,33.80386,-1.514172,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23021,0.0,0.0,0.0,0.0,0.0,896,896,895
TZA,TZ,4797.0,46528.0,46528.0,nyasho a,,33.8038567,-1.5141717,3,school,mapping,2017.0,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37018,0.0,0.0,0.0,0.0,0.3688702453514532,897,897,895
TZA,TZ,4797.0,46528.0,46528.0,nyasho b,,33.8042217,-1.5140833,3,school,mapping,2017.0,9.0,15.0,29,0,0.0,0.0,29,6,0.0,0.0,29,0,0.0,0.0,1,37019,0.0,0.2068965517241379,0.0,0.195185426154847,41.458115987708204,898,898,898
TZA,TZ,4797.0,46529.0,46529.0,nyasoko,,34.1786433,-1.3852633,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37056,0.0,0.0,0.0,0.0,0.36887007223138213,899,899,905
TZA,TZ,4797.0,46529.0,46529.0,nyasoro,,34.228135,-1.3741483,3,school,mapping,2017.0,9.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37057,0.0,0.0,0.0,0.0,0.5575990047827105,900,900,70
TZA,TZ,4797.0,46631.0,46631.0,nyasura,,33.87915,-1.999637,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22913,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,901,901,902
TZA,TZ,4797.0,46631.0,46631.0,nyasura,,33.87915,-1.999637,3,ward,mapping,2018.0,,,28,0,0.0,,28,0,0.0,,28,0,0.0,,1,22914,0.0,0.0,0.0,0.0,0.0,902,902,901
TZA,TZ,4797.0,46631.0,46631.0,nyasura,,33.87915,-1.999637,3,school,mapping,2017.0,11.0,15.0,28,0,0.0,0.0,28,0,0.0,0.0,28,0,0.0,0.0,1,36900,0.0,0.0,0.0,0.0,0.0,903,903,901
TZA,TZ,4797.0,46532.0,46532.0,nyasurura,,34.358,-1.3788033,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,37204,0.0,0.0666666666666666,0.0,0.0628930817610062,1971.4212638911588,904,904,904
TZA,TZ,4797.0,46529.0,46529.0,nyathorgo,,34.17864,-1.385263,3,ward,mapping,2018.0,,,28,0,0.0,,28,1,0.0,,28,0,0.0,,1,23064,0.0,0.0357142857142857,0.0,0.0336927223719676,0.0,905,905,906
TZA,TZ,4797.0,46529.0,46529.0,nyathorgo,,34.17864,-1.385263,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23065,0.0,0.0,0.0,0.0,0.0,906,906,905
